,0,1
0,0.030312488291040083,-0.025008378564907955
1,-0.03764801055343353,0.015701795405810976
2,-0.021852167878389343,0.0034131377257212883
3,0.02355900233170492,0.016422539013400395
4,-0.022129426640121772,-0.035523233739304355
5,0.027584376665702365,0.008329983534246943
6,-0.01842217381143397,-0.03428312131443984
7,-0.024993500960773265,0.030207719328945063
8,0.007895048968845802,0.005322624053029703
9,0.017497021771501,-0.0030169199436194056
10,0.009478235705959516,-0.035707343912231425
11,-0.01984332742874686,0.011122889414043623
12,-0.003677791272984593,0.00920086567845746
13,0.025266410839752444,0.03249893809418602
14,-0.02568314147243251,-0.03499892967164226
15,-0.019797459449554335,0.0216742292694037
16,-0.023791409683762126,-0.01923581872894535
17,-0.024226214796916952,0.008913931766376556
18,-0.015939911795402217,0.0215765454656306
19,0.028468089805494076,0.006754237865425608
20,0.018664100192706052,-0.03272058852964288
21,-0.01402640348828727,0.012909931402760639
22,-0.0022444384648713143,0.0215072463768226
23,0.01686561443482457,0.03050104324570293
24,-0.014736678243277722,-0.02850379165061957
25,-0.014713193102057372,-0.0010740032258606386
26,-0.014573126035908043,-0.037772711638853144
27,-0.012734105515417416,0.0003040531560786039
28,-0.010526795497574895,0.008667131899296058
29,0.030175288160182407,0.0070079729084351824
30,0.03571608349182901,-0.03361013670121131
31,0.02630127314049873,0.008419675316084166
32,0.00113983651366801,0.011005784130730181
33,-0.007967061668056982,0.021853888278079967
34,-0.01685794958677736,-0.027665702537397648
35,-0.009169599439076106,0.016132924808463546
36,0.014181424317981079,-0.027851785350189947
37,0.029546915588184425,0.004804361439360801
38,-0.01579073805408882,0.01464710710896736
39,0.042201323495444594,0.010803083430722234
40,-0.009331350716543991,0.019173170296715593
41,-0.02894664981114044,-0.03339410643261848
42,-0.01595597219886064,0.007971327999567906
43,-0.020820541793518797,0.005649524953288953
44,-0.021348684576298328,0.028305841208734493
45,0.02913727703244816,0.023144912210911084
46,-0.019025684724118523,0.010365412979442351
47,-0.016507056823870696,0.011316918095854452
48,0.022117588183942334,-0.03251074954312626
49,0.02355621130196879,-0.031247066204012804
50,-0.010389593323046512,0.007248390683918904
51,-0.01733104637841464,0.0009771887007061
52,-0.02629556137211501,0.007749103799670653
53,-0.015530650391704806,0.01034452484999801
54,-0.025292736333645878,-0.002337689948691006
55,0.006580184585028153,-0.030883586318015598
56,-0.016885263357817464,0.0077990843049131325
57,-0.02384777735542101,0.0060561195109586664
58,-0.012562057521616484,-0.042256947745670036
59,0.012224535129766184,0.03531419060110881
60,0.03312193039393939,0.025978337870659306
61,-0.021611631851801816,0.008528315868756875
62,0.02941275518349588,0.030193188933397834
63,0.013878287314952569,0.03896102047776821
64,-0.023691243769066676,-0.04578925429643203
65,-0.010483865415259813,-0.04169255241504504
66,-0.014361986140141494,-0.03804097127930114
67,0.005523695916569255,-0.04058631077460948
68,-0.02925868016470564,-0.019656460858589755
69,-0.016743916199660584,0.03401115986443026
70,-0.02417483806816306,0.003345410781691817
71,-0.00035987008782386323,0.015108312157935714
72,0.019662832775827664,-0.0333384707406702
73,0.0380413624332612,0.00907839101916226
74,0.002837058610032397,0.0004410389806858576
75,-0.01609178995689019,0.007698560366977721
76,-0.018579938752072547,0.010577553091693887
77,-0.026717110204831227,0.008939058565007235
78,0.03503488638942019,-0.024162900993847162
79,0.03374103785940536,-0.028166296628355424
80,-0.021316002901774912,0.019253301148276118
81,-0.02816965159980767,0.02283967632281463
82,-0.016265476825722713,-0.03707692076880849
83,0.016986605989944222,0.032917436158213235
84,0.0013164907438617918,0.007743654493864904
85,-0.037228227225020435,0.016415151673525627
86,-0.012842411148470196,-0.0037974930894472724
87,-0.03968371362747378,-0.0070214876145943215
88,-0.023400579110113392,-0.031373462589920284
89,0.02639997404368549,0.03346958797894684
90,-0.022845361256840654,0.013596585014294319
91,0.004556793287065927,0.045286838966144986
92,0.04040983269026893,0.011094521229598907
93,-0.042438199737360925,0.00907891384804726
94,-0.023457768437665207,0.022072179847594416
95,-0.030458826511745994,-0.020210077222528357
96,-0.017786498634172438,0.008966369565839329
97,-0.026095189154679094,-0.030080973365806216
98,0.022499045685869388,0.0384935579930754
99,-0.04984818528563832,-0.0017573176188689292
100,-0.02051767958935236,-0.0357297155099058
101,0.021592311891403895,-0.040526879536190455
102,-0.005272247148904215,0.0049095107481880625
103,-0.014069858374554945,0.04745177121371757
104,-0.027623549936188044,-0.033314012697370894
105,0.03532693899638586,0.006816397810380141
106,-0.023547608540653336,-0.02162732800407511
107,-0.011545257700240613,0.012579887156689087
108,-0.01976202259726561,0.009431506559054448
109,-0.010601264892510521,0.007748172451991296
110,-0.022035468050099875,-0.02005629571512816
111,-0.018807582578569154,-0.027643935739614815
112,-0.02674495122887431,0.019041833906071323
113,-0.011860317054939805,0.015783453465106873
114,-0.01963172949724704,0.009481844954577016
115,-0.013532397265670832,0.005703775625067066
116,-0.0001719387027165225,0.012133375796546319
117,-0.018119175308255814,0.024412869567017808
118,-0.021937349663410703,0.0195909001816284
119,0.029878285353315912,0.0010232387632245305
120,-0.000998910447633599,0.008899305560445603
