,0,1
0,0.01837148656996375,0.10962395097187148
1,-0.06952751553106107,0.017464686547410846
2,-0.028357635457906268,0.062476302480998884
3,0.16660824329889848,0.10751940306235631
4,-0.04049837297182574,0.03976179546132169
5,0.06464740243948744,0.03725886821080198
6,-0.050535321985545514,0.018547205530881187
7,0.03706610286225484,0.03041644395207993
8,0.05360585533328864,0.04486387418053049
9,0.12361001661980206,0.09217972240544028
10,-0.0448591825002074,-0.01607137160049918
11,-0.0033129691039614404,0.03033820279186618
12,0.033149477027031124,0.10009422029036412
13,-0.01740827175685919,0.0013989570773431618
14,0.07717740106126923,0.06193280480902742
15,0.044877556278426343,0.05404494654112475
16,-0.027587769717788795,-0.0014126905702328857
17,0.017211108534252853,0.05392650855539719
18,-0.07986279459266725,0.04571342083134452
19,-0.0011858500499209348,-0.014561282116958707
20,0.012617997248396016,-0.016482387816515984
21,0.03490486070549422,-0.03619535414925183
22,0.049468695834569344,0.062371832760192675
23,-0.09624148439252622,0.034679029482325145
24,-0.03518046731817884,0.052345243630038875
25,0.023119979137664722,0.08597368829846735
26,0.03183015263939822,0.04553673386204184
27,-0.03778612923179981,0.03003212430426356
28,0.002581994525702861,0.04698227487208074
29,-0.029378494706593653,0.015593690520957323
30,-0.023378888446520505,0.0669998000558823
31,0.06472968673784808,0.04334116648065039
32,-0.0018126431810301924,0.05269806156000324
33,-0.028102379465051102,0.05387051385542331
34,0.008149838343074464,0.03592357495282321
35,-0.010824161682255726,0.03056563110674886
36,0.013688343395021792,0.017101574860946607
37,-0.018248278807362413,-0.04630404638209388
38,-0.056571969859874754,-0.019989175947732297
39,0.014115062628135437,0.010990673009182276
40,-0.02981756458053241,-0.0294313740079783
41,0.03945556319357065,0.0047611914565110144
42,0.01976661663029206,0.10861155099555045
43,0.015450803026888591,0.013807288462157405
44,-0.0018882074296312653,-0.003693388750461315
45,-0.011417516077967305,0.0608820351764092
46,0.03352565207988239,-0.04831459762461983
47,0.038022627706594155,0.025403232047947172
48,0.00526811586876665,-0.02406366661836145
49,-0.018362972935679806,-0.02094892493350667
50,-0.016319553680841908,-0.0436179724190332
51,-0.02403433315586542,-0.040282995794275536
52,-0.0028424551315305085,-0.040546237567867356
53,-0.02522740026494913,0.03466651095909455
54,-0.03565162406121298,-0.0131278690473466
55,0.007473988323172856,-0.032129458886036674
56,-0.0479984313507194,0.04694685131863347
57,0.013227617689383315,0.027274371822226386
58,-0.024799340819837958,-0.04695086915241579
59,0.048758418117701076,-0.04087126756928451
60,0.05195864695945848,-0.02004517691385303
61,0.058907236293244986,-0.02126044715460058
62,0.04432693987498927,0.06191112941272753
63,0.0607087354659359,-0.017914764514780485
64,0.023928993886819492,0.02321716816915663
65,0.009507459825818644,0.022483752850310384
66,0.044862975916661205,-0.025749169347691902
67,-0.005510353869042549,-0.041734183346521764
68,0.1526646828315999,0.07297458234549989
69,-0.01080330171800811,-0.039525600920785976
70,-0.08169024319931073,0.0193463527142158
71,0.12893992796932305,0.015526319232356544
72,0.007030745839614135,0.06504330639304168
73,0.002691289798696346,-0.003807448822016719
74,-0.007686699191229409,-0.03172248822561314
75,-0.036601804713352365,0.011184222208318759
76,0.03557481863502371,-0.004432966931752466
77,0.005487267213789709,0.0732709551099576
78,0.0628692553204225,0.14500911739438163
79,-0.0010222249867282206,-0.023659996418083685
80,0.03259052942957127,-0.014223188342181567
81,0.04174082500903579,0.01976133161401567
82,-0.05740842640355146,0.11672659768683105
83,0.0049720403807868374,0.059285570086908865
84,0.01230356364679572,-0.023463270031758857
85,-0.0345430264664137,0.033119649032305715
86,0.0017952349028914245,0.007331769365861536
87,-0.04440031774990154,0.035093309249998324
88,0.017701160969681964,-0.008240180964505826
89,0.015529710517107314,0.016948882864043602
90,-0.025476143506838713,-0.02224465854526098
91,-0.009662120583376095,0.0015045112443851463
92,-0.04549854391220228,-0.039854185821185925
93,-0.01346396273964518,-0.0248451021157332
94,0.005019133791236964,0.03302372176694697
95,-0.04432512589990614,0.04455476247850413
96,0.008084149652215735,-0.02894490501147162
97,0.027269917493183565,-0.04136191409363901
98,0.011146763121894526,-0.03112092153269127
99,0.010066941090464349,0.00865832611542998
100,-0.02346776448581679,-0.00851109738105043
101,0.06902055329213494,-0.04274205900206589
102,-0.01894983023746131,-0.04290622325297497
103,0.03571507546707067,-0.01931382142469353
104,0.02922262116756102,-0.026966991058697563
105,0.06492485506743907,0.04699455871336214
106,0.03251135673721775,-0.0038955957446217934
107,-0.012677720656065615,-0.03861403486193489
108,-0.004952901924107272,0.15109311485651544
109,0.01535931268909125,-0.023640930555902693
110,0.04937567963477065,-0.021672148727041422
111,0.03980953566845346,0.004697133666444174
112,0.06219525717350594,0.05097853295905828
113,0.06409164630945721,-0.006189557858513977
114,0.06074941851645324,-0.020187811512809406
115,0.008749628223429602,-0.022496350090694686
116,0.0672803207149286,-0.014416804077446154
117,0.022035619816418793,0.03943694293707613
118,0.03309760409308934,0.06254517393769145
119,-0.04153243614474711,0.003742000569886021
120,0.011458888694751502,-0.03279303528758837
121,-0.028663684305101175,0.03452458619293316
122,0.018527358239380627,0.1526942543617388
123,0.0001851781505644282,-0.008935384727787318
124,-0.00907314434593385,-0.026957071604114372
125,-0.027334412170109953,-0.04060452563825268
126,-0.01476485406834972,-0.009617269231822982
127,-0.06473768172408612,0.012724392914347902
128,0.02030778519993589,0.019392655716173792
129,-0.033591481692448716,0.04902297543175318
130,0.027905388145593193,-0.01769767418446992
131,-0.020659711193059215,0.013591894535273572
132,-0.02234291538052418,0.01241865758425741
133,-0.02606460343190062,-0.0121084065970343
134,-0.05278961212707868,0.017428601273350004
135,-0.003956912847880643,-0.023574617159132095
136,-0.003999064785264487,-0.03083664336715451
137,-0.0017781651271216205,-0.03815020584630458
138,0.008578842415933392,0.045251643388055304
139,0.02646674555392185,-0.01924313312651309
140,0.018445860959000245,-0.055585228445846395
141,-0.024426967556646497,0.012021387339465337
142,0.019758754436148947,-0.02563211987319163
143,0.0015155999639425472,-0.021140800357189515
144,-0.008204029411533614,-0.05176013418254604
145,0.06558990582271683,0.0011973740428863494
146,0.08005106591833157,0.03977105921660825
147,0.01816393641418835,0.0072627971728950426
148,-0.006077643050004702,-0.005695462717013948
149,-0.03375637836049007,-0.040468987075361736
150,0.007749237221061215,-0.015627004146634094
151,0.12415299310674473,0.019364339352650316
152,0.20659703530987997,0.11310018736900027
153,0.010666292238764084,-0.041950773712546956
154,0.01805992887135844,-0.008594197828192863
155,0.00417479799533647,-0.027508189761906384
156,-0.013499140307763339,0.045686940140160406
157,-0.05210916154299885,-0.016461774505528815
158,-0.005565065209174691,-0.04332378626606916
159,-0.011296671462298189,-0.056099186695236926
160,0.03204754650879302,-0.0022026809147785865
161,-0.05631345579371966,0.03104606822112211
162,-0.045441970242286356,0.06478221019604925
163,0.027774618399941095,-0.011292883445922615
164,-0.08167763485345496,0.05178741833118986
165,-0.04255504875136684,-0.04116200889057171
166,0.007516070776929998,-0.049898708384425935
167,-0.037490549525912985,0.008557766821944639
168,-0.039579060191564576,0.05308925371718135
169,-0.02869799527225418,-0.027250762984041974
170,0.0062264386806358445,-0.028322362615082065
171,-0.027688139752150853,-0.015120974879391007
172,0.01723720370607502,0.03534007988368363
173,0.03402923910244609,-0.035472130327112654
174,0.0039803508916101205,-0.05358562836233427
175,0.02687145949168154,-0.05825108747527142
176,0.1199571107419983,0.031391375719743445
177,0.007294872169297017,0.03545919827785049
178,-0.05047202175178192,-0.06534038818168203
179,-0.014809369622011574,-0.04945419507896162
180,-0.11344384951359035,0.09381083491912069
181,-0.005087326334440554,0.10398869066818132
182,-0.029240365354263977,0.004492010475297889
183,0.013869626530777246,-0.028869961652419267
184,-0.016538175855348947,-0.0069860790310665825
185,0.020743087849388598,-0.04215145712314146
186,-0.06274936480016693,-0.005055126012949043
187,-0.0021493504966397206,-0.03329650021806844
188,0.008288793453607005,-0.037266394600414615
189,-0.013525098057271001,-0.041045571322073815
190,0.12825770145153068,0.09486124169213028
191,-0.006545407730030197,-0.020945097788431677
192,0.0010782388690614491,-0.06456305869361482
193,0.04526410773933206,0.027402561699160055
194,0.022738568481036097,0.03373783670243771
195,-0.012109963848779094,-0.03457649014713466
196,0.03539370759257147,0.034298485075385715
197,-0.044623912260389635,0.008237924928840451
198,-0.04545165603779759,0.03365409450825282
